date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2023-07-21,2,37461,MY1709,21.0,59.285713,62.344444,228.80951,168.27303,543.0952,481.83652,95.45808,134.93704,112.583015,final
2023-08-01,2,37461,MY1709,21.0,40.142857,46.333332,170.0,161.68095,526.9047,465.55713,87.940636,104.991,113.03723,final
2023-08-11,2,37461,MY1709,21.0,95.0,52.839684,194.42857,161.51746,557.6666,456.9,172.89168,119.764366,121.81568,final
2023-08-21,2,37461,MY1709,21.0,50.142857,66.8746,185.2857,166.04762,561.5238,464.92062,76.72092,111.24721,120.55734,final
2023-09-01,2,37461,MY1709,21.0,70.85714,62.261906,216.0,181.97618,569.1428,474.76666,112.77876,118.19687,119.671265,final
2023-09-11,2,37461,MY1709,21.0,30.047619,58.660316,151.04762,187.79683,575.2857,498.44446,55.054104,80.938896,115.26311,final
2023-09-21,2,37461,MY1709,21.0,59.47619,60.93651,160.38095,181.85873,574.4762,516.1794,97.78526,88.50587,111.18555,final
2023-10-01,2,37461,MY1709,21.0,21.714285,59.719048,111.23809,179.31587,497.2381,522.973,41.277313,63.06461,95.12571,final
2023-10-11,2,37461,MY1709,21.0,46.52381,73.83968,127.71429,194.49524,473.19046,543.8095,65.35264,66.52504,87.132324,final
2023-10-21,2,37461,MY1709,21.0,144.95238,96.5254,213.19048,230.08412,558.8571,577.9905,147.69937,92.81378,96.71806,final
2023-11-01,2,37461,MY1709,21.0,83.95238,109.83968,275.4286,280.20477,602.6667,641.4968,77.45788,98.32535,93.99376,final
2023-11-11,2,37461,MY1709,21.0,77.333336,110.166664,306.2381,316.53174,585.0,698.8238,71.4906,96.79856,83.8278,final
2023-11-21,2,37461,MY1709,21.0,137.19048,100.933334,298.4762,320.93967,672.0476,732.88257,134.22636,93.108086,91.75547,final
2023-12-01,2,37461,MY1709,21.0,58.761906,79.225395,273.2857,290.3254,659.9524,749.846,75.703896,94.230194,88.091125,final
2023-12-11,2,37461,MY1709,21.0,90.52381,69.368256,286.4762,249.52698,720.4285,760.55396,128.44702,114.516815,94.758644,final
2023-12-21,2,37461,MY1709,21.0,123.61905,79.868256,272.9048,228.4619,784.5714,779.4857,151.55142,119.03646,100.648285,final
2024-01-01,2,37461,MY1709,21.0,87.38095,56.625397,301.5238,201.89206,850.23816,770.86035,149.90727,148.15639,110.230934,final
2024-01-11,2,37461,MY1709,21.0,49.04762,48.501587,260.0476,183.64603,852.76196,747.76666,101.020584,140.49997,113.947914,final
2024-01-21,2,37461,MY1709,21.0,40.47619,55.744446,176.90475,160.87143,748.28577,708.7603,74.86477,109.66612,105.53764,final
2024-02-01,2,37461,MY1709,21.0,73.95238,45.622223,163.47618,149.86826,738.2857,644.7952,155.96387,108.78677,114.38768,final
2024-02-11,2,37461,MY1709,21.0,48.57143,47.46032,163.0,148.82698,709.5238,578.5857,102.118004,109.213615,122.43682,final
2024-02-21,2,37461,MY1709,21.0,17.380953,45.006348,139.90475,138.08888,589.7143,522.35394,44.756226,101.26906,112.77328,final
2024-03-01,2,37461,MY1709,21.0,82.38095,54.109524,148.33334,146.57619,613.3334,498.33652,147.82889,101.15925,122.84692,final
2024-03-11,2,37461,MY1709,21.0,9.809524,57.99524,109.57143,157.11111,532.6191,489.58414,23.508957,70.67463,108.70124,final
2024-03-21,2,37461,MY1709,21.0,44.761906,87.55238,136.95238,199.65715,453.76187,498.61746,53.76621,69.36107,91.09332,final
2024-04-01,2,37461,MY1709,21.0,53.57143,70.12698,108.14286,215.6746,419.95236,512.1191,77.96324,51.271355,82.17689,final
2024-04-11,2,37461,MY1709,21.0,101.38095,68.893654,199.7143,226.57301,472.2857,532.5111,143.96494,88.40162,88.79551,final
2024-04-21,2,37461,MY1709,21.0,79.2381,84.55238,234.19048,223.57303,511.04764,561.31903,94.06573,104.645096,91.12313,final
2024-05-01,2,37461,MY1709,21.0,107.42857,62.612698,288.0476,216.05873,544.5238,578.3095,166.28322,132.56549,94.20793,final
2024-05-11,2,37461,MY1709,21.0,99.7619,61.496826,286.4286,208.66191,595.7143,592.34607,157.54422,136.39708,100.56386,final
2024-05-21,2,37461,MY1709,21.0,59.142857,58.85397,266.33334,182.96349,637.4762,606.19366,100.45241,144.35428,105.11826,final
2024-06-01,2,37461,MY1709,21.0,66.47619,52.415874,225.38095,172.76666,621.5715,604.5,124.48854,129.5974,102.800896,final
2024-06-11,2,37461,MY1709,21.0,59.238094,34.98254,184.85715,146.25238,671.00006,581.4873,160.66537,125.523415,115.26252,final
2024-06-21,2,37461,MY1709,21.0,71.52381,43.201588,197.2381,130.6,697.7619,537.13654,158.75786,149.14314,129.62822,final
2024-07-01,2,37461,MY1709,21.0,51.095238,52.925396,181.85715,131.10953,695.28564,519.93494,96.84049,137.2844,133.40428,final
2024-07-11,2,37461,MY1709,21.0,57.04762,53.003174,179.66667,149.13016,650.9524,504.04443,106.9728,119.81216,128.85956,final
2024-07-21,2,37461,MY1709,21.0,17.52381,62.344444,125.666664,168.27303,589.2381,481.83652,33.445683,75.41085,122.06112,final
2024-08-01,2,37461,MY1709,21.0,36.285713,46.333332,110.85714,161.68095,518.0952,465.55713,80.42672,69.50832,111.165085,final
2024-08-11,2,37461,MY1709,21.0,55.38095,52.839684,109.190475,161.51746,473.71426,456.9,104.39364,68.57568,103.640236,final
2024-08-21,2,37461,MY1709,21.0,72.52381,66.8746,164.19048,166.04762,487.0952,464.92062,107.85982,98.91425,104.718796,final
2024-09-01,2,37461,MY1709,21.0,76.90476,62.261906,204.80952,181.97618,497.5238,474.76666,121.76992,112.2119,104.74337,final
2024-09-11,2,37461,MY1709,21.0,70.85714,58.660316,220.2857,187.79683,509.14285,498.44446,119.159225,116.85136,102.12504,final
2024-09-21,2,37461,MY1709,21.0,35.57143,60.93651,183.33333,181.85873,473.1905,516.1794,61.531055,100.789154,91.75161,final
2024-10-01,2,37461,MY1709,21.0,72.71429,59.719048,179.14285,179.31587,494.80954,522.973,120.07947,99.90613,94.66573,final
2024-10-11,2,37461,MY1709,21.0,91.2381,73.83968,199.52382,194.49524,529.0,543.8095,122.06809,102.52066,97.30152,final
2024-10-21,2,37461,MY1709,21.0,40.714287,96.5254,204.66669,230.08412,552.1905,577.9905,45.02744,89.187935,95.57455,final
2024-11-01,2,37461,MY1709,21.0,86.28571,109.83968,218.2381,280.20477,602.1905,641.4968,79.48969,78.27292,93.920105,final
2024-11-11,2,37461,MY1709,21.0,148.57143,110.166664,275.5714,316.53174,695.3809,698.8238,133.34712,87.26088,99.51083,final
2024-11-21,2,37461,MY1709,21.0,199.42857,100.933334,434.2857,320.93967,822.2857,732.88257,192.97852,134.77516,112.11617,final
2024-12-01,2,37461,MY1709,21.0,63.904762,79.225395,411.90475,290.3254,809.28577,749.846,81.80996,141.16792,107.87442,final
2024-12-11,2,37461,MY1709,21.0,35.761906,69.368256,299.09525,249.52698,774.1905,760.55396,54.810894,119.47466,101.78126,final
2024-12-21,2,37461,MY1709,21.0,70.190475,79.868256,169.85715,228.4619,808.8096,779.4857,88.5967,74.89751,103.737976,final
2025-01-01,2,37461,MY1709,21.0,63.47619,56.625397,169.42856,201.89206,799.5715,770.86035,111.11683,84.30897,103.700554,final
2025-01-11,2,37461,MY1709,21.0,68.85714,48.501587,202.5238,183.64603,777.1905,747.76666,138.04663,110.00699,103.90875,final
2025-01-21,2,37461,MY1709,21.0,52.904762,55.744446,185.2381,160.87143,789.381,708.7603,95.325195,114.69009,111.2952,final
2025-02-01,2,37461,MY1709,21.0,13.761905,45.622223,135.5238,149.86826,716.8571,644.7952,37.062588,90.73764,111.089935,final
2025-02-11,2,37461,MY1709,21.0,76.04762,47.46032,142.7143,148.82698,644.3333,578.5857,154.4932,96.02626,111.26615,final
2025-02-21,2,37461,MY1709,21.0,105.14286,45.006348,194.9524,138.08888,550.04767,522.35394,220.25775,139.73999,105.25146,final
2025-03-01,2,37461,MY1709,21.0,57.333332,54.109524,238.52382,146.57619,543.4762,498.33652,105.45396,160.66101,108.968094,final
2025-03-11,2,37461,MY1709,21.0,46.61905,57.99524,209.09525,157.11111,554.3334,489.58414,81.94119,132.06697,113.091644,final
2025-03-21,2,37461,MY1709,21.0,77.42857,87.55238,181.38095,199.65715,561.5714,498.61746,89.06153,91.06985,112.50034,final
2025-04-01,2,37461,MY1709,21.0,138.5238,70.12698,262.5714,215.6746,636.6191,512.1191,191.04161,121.25156,124.07568,final
2025-04-11,2,37461,MY1709,21.0,141.2381,68.893654,357.1905,226.57301,709.0,532.5111,197.90347,156.40445,132.83446,final
2025-04-21,2,37461,MY1709,21.0,92.2381,84.55238,372.0,223.57303,748.3334,561.31903,108.58237,164.93634,133.02278,final
2025-05-01,2,37461,MY1709,21.0,52.904762,62.612698,286.38095,216.05873,787.47626,578.3095,85.641846,131.81155,135.85861,final
2025-05-11,2,37461,MY1709,21.0,72.04762,61.496826,217.19048,208.66191,783.4762,592.34607,115.866615,103.991615,131.99655,final
2025-05-21,2,37461,MY1709,21.0,64.190475,58.85397,189.14285,182.96349,742.52386,606.19366,108.35736,103.28753,122.30556,final
2025-06-01,2,37461,MY1709,21.0,55.38095,52.415874,191.61905,172.76666,740.5714,604.5,105.16421,110.60513,122.32509,final
2025-06-11,2,37461,MY1709,21.0,35.57143,34.98254,155.14285,146.25238,729.5238,581.4873,101.47287,105.8779,125.24121,final
2025-06-21,2,37461,MY1709,21.0,20.571428,43.201588,111.5238,130.6,672.6666,537.13654,53.051006,85.93201,124.99925,final
2025-07-01,2,37461,MY1709,21.0,26.142857,52.925396,82.28572,131.10953,560.28577,519.93494,53.763737,64.12903,107.68683,final
2025-07-11,2,37461,MY1709,21.0,23.571428,53.003174,70.28571,149.13016,442.61908,504.04443,49.25839,48.845543,87.933205,final
2025-07-21,2,37461,MY1709,21.0,23.190475,62.344444,72.90476,168.27303,373.57147,481.83652,41.860138,44.960697,77.76152,final
2025-08-01,2,37461,MY1709,21.0,57.809525,46.333332,104.57143,161.68095,378.4762,465.55713,122.356224,65.73722,81.49408,final
2025-08-11,2,37461,MY1709,21.0,63.47619,52.839684,144.4762,161.51746,369.90475,456.9,118.38963,89.76608,81.16579,final
2025-08-21,2,37461,MY1709,21.0,61.333332,66.8746,182.61905,166.04762,367.0476,464.92062,92.29036,109.6882,79.17244,final
2025-09-01,2,37461,MY1709,21.0,109.57143,62.261906,234.38095,181.97618,421.2381,474.76666,170.33629,128.02751,88.84279,final
2025-09-11,2,37461,MY1709,21.0,60.57143,58.660316,231.47618,187.79683,446.23813,498.44446,103.002045,122.65564,89.630165,final
2025-09-21,2,37461,MY1709,21.0,41.095238,60.93651,211.2381,181.85873,466.76193,516.1794,69.90852,115.72276,90.51815,final
2025-10-01,2,37461,MY1709,21.0,85.95238,59.719048,187.61905,179.31587,526.5714,522.973,140.53418,104.50486,100.68154,final
2025-10-11,2,37461,MY1709,21.0,89.333336,73.83968,216.38095,194.49524,592.3333,543.8095,119.65211,110.97054,108.841644,final
2025-10-21,2,37461,MY1709,21.0,35.809525,96.5254,211.09523,230.08412,604.9524,577.9905,40.196373,91.92251,104.62476,final
2025-11-01,2,37461,MY1709,21.0,67.71429,109.83968,192.85715,280.20477,614.8572,641.4968,63.318085,69.37372,95.87938,final
2025-11-11,2,37461,MY1709,21.0,116.14286,110.166664,219.66667,316.53174,667.52386,698.8238,105.18917,69.87387,95.55287,final
2025-11-21,2,37461,MY1709,21.0,243.14285,100.933334,427.0,320.93967,849.3334,732.88257,234.24435,132.53987,115.781746,final
2025-12-01,2,37461,MY1709,21.0,35.0,79.225395,394.2857,290.3254,774.7619,749.846,47.49161,135.20195,103.30079,final
2025-12-11,2,37461,MY1709,21.0,108.04762,69.368256,386.1905,249.52698,822.23804,760.55396,152.01059,153.69315,108.05744,final
2025-12-21,2,37461,MY1709,21.0,94.04762,79.868256,237.09525,228.4619,875.1904,779.4857,116.707504,103.69797,112.19968,final
2026-01-01,2,37461,MY1709,21.0,33.285713,56.625397,235.38095,201.89206,822.52374,770.86035,62.12652,116.18665,106.65885,final
2026-01-11,2,37461,MY1709,21.0,14.428572,48.501587,141.7619,183.64603,747.619,747.76666,36.31401,77.7975,99.980385,final
2026-01-21,2,37461,MY1709,21.0,12.809524,55.744446,60.52381,160.87143,724.619,708.7603,29.318771,39.502773,102.221855,final
2026-02-01,2,37461,MY1709,21.0,30.238094,45.622223,57.47619,149.86826,687.1428,644.7952,69.609924,40.341507,106.51707,final
2026-02-11,2,37461,MY1709,21.0,133.61905,47.46032,176.66667,148.82698,704.619,578.5857,264.236,118.09805,121.596375,final
2026-02-21,2,37461,MY1709,21.0,84.57143,45.006348,248.42857,138.08888,546.0476,522.35394,179.12012,177.1127,104.492935,final
2026-03-01,2,37461,MY1709,21.0,66.809525,54.109524,285.0,146.57619,577.8571,498.33652,121.48554,191.32292,115.7987,final
2026-03-11,2,37461,MY1709,21.0,50.904762,57.99524,202.2857,157.11111,520.7143,489.58414,88.74442,127.86643,106.294205,final
2026-03-21,2,37461,MY1709,21.0,53.52381,87.55238,171.2381,199.65715,480.19046,498.61746,63.233173,86.11382,96.34107,final
2026-04-01,2,37461,MY1709,21.0,74.2381,70.12698,178.66667,215.6746,521.1428,512.1191,105.47222,83.22964,101.744995,prelim
2026-04-11,2,37461,MY1709,21.0,91.28571,68.893654,219.04762,226.57301,598.0,532.5111,130.30309,96.75032,112.18372,prelim
2026-04-21,2,37461,MY1709,21.0,81.09524,84.55238,246.61905,223.57303,666.2857,561.31903,96.13953,110.082565,118.5349,prelim
2026-05-01,2,37461,MY1709,21.0,78.04762,62.612698,250.42857,216.05873,714.0952,578.3095,122.82844,115.54784,123.278496,forecast
2022-01-01,2,37462,MY1702,27.0,119.666664,69.666664,466.07407,270.07407,1153.1482,949.38275,166.9643,171.25354,121.350494,final
2022-01-11,2,37462,MY1702,27.0,13.481482,57.682716,254.92592,235.12346,1088.074,918.05927,29.484173,108.24678,118.41861,final
2022-01-21,2,37462,MY1702,27.0,36.814816,62.849384,169.96297,190.19876,1006.8149,866.9432,61.628883,89.63324,116.041374,final
2022-02-01,2,37462,MY1702,27.0,120.40741,48.56173,170.7037,169.09383,1014.3704,787.3963,234.13623,100.92472,128.64401,final
2022-02-11,2,37462,MY1702,27.0,75.96296,45.514816,233.18518,156.92593,984.1482,708.1235,160.27568,147.09514,138.70645,final
2022-02-21,2,37462,MY1702,27.0,137.74074,44.52963,334.11108,138.60617,966.85187,634.679,288.19263,236.13963,151.92805,final
2022-03-01,2,37462,MY1702,27.0,156.22223,60.082714,369.92593,150.12717,1006.7037,589.29504,247.71895,241.68942,170.23593,final
2022-03-11,2,37462,MY1702,27.0,54.444443,63.0,348.4074,167.61235,836.5185,559.66174,87.4183,204.7405,149.03055,final
2022-03-21,2,37462,MY1702,27.0,85.51852,97.423454,296.18518,220.50618,800.2592,549.3111,88.37675,133.5596,145.27208,final
2022-04-01,2,37462,MY1702,27.0,82.25926,80.412346,222.22221,240.8358,762.85187,560.0568,102.162346,92.428444,135.88931,final
2022-04-11,2,37462,MY1702,27.0,132.85185,77.6642,300.62964,255.5,882.2222,580.03827,166.76126,117.324234,151.65201,final
2022-04-21,2,37462,MY1702,27.0,90.666664,94.1926,305.77777,252.26913,936.0741,611.3815,96.44537,120.7987,152.67723,final
2022-05-01,2,37462,MY1702,27.0,72.81481,70.4284,296.33334,242.28519,888.4815,633.24817,103.16382,121.856606,139.98967,final
2022-05-11,2,37462,MY1702,27.0,85.40741,71.6679,248.88889,236.2889,897.92596,659.40125,117.920815,105.221954,135.9007,final
2022-05-21,2,37462,MY1702,27.0,41.88889,67.22469,200.11111,209.32098,802.07416,682.09625,64.92085,95.70277,117.461586,final
2022-06-01,2,37462,MY1702,27.0,70.703705,52.282715,198.0,191.17531,716.55554,674.29626,132.15804,103.478874,106.22103,final
2022-06-11,2,37462,MY1702,27.0,75.48148,36.2,188.07407,155.70741,737.5927,647.4963,195.3434,120.140114,113.80797,final
2022-06-21,2,37462,MY1702,27.0,37.666668,44.89753,183.85185,133.38025,689.7408,594.9704,85.508575,136.47313,115.79584,final
2022-07-01,2,37462,MY1702,27.0,21.851852,53.344444,135.0,134.44197,629.3334,567.90247,46.02298,100.400185,110.722755,final
2022-07-11,2,37462,MY1702,27.0,56.62963,51.904938,116.14815,150.14691,553.1111,542.14325,108.30278,78.08608,102.00456,final
2022-07-21,2,37462,MY1702,27.0,75.44444,61.02099,153.92593,166.27037,537.8889,508.97162,121.84677,92.79243,105.62625,final
2022-08-01,2,37462,MY1702,27.0,38.296295,46.555557,170.37036,159.48148,503.3704,485.09875,83.97988,106.62013,103.72815,final
2022-08-11,2,37462,MY1702,27.0,43.037037,52.230865,156.77777,159.8074,461.00003,465.66174,83.93554,98.16171,99.009544,final
2022-08-21,2,37462,MY1702,27.0,84.44444,67.52099,165.77777,166.3074,503.55554,465.95804,123.335945,99.690834,107.98319,final
2022-09-01,2,37462,MY1702,27.0,53.074074,65.912346,180.55554,185.6642,485.92593,479.58765,81.89558,97.320595,101.307976,final
2022-09-11,2,37462,MY1702,27.0,61.444443,65.155556,198.96297,198.5889,471.88885,508.5432,94.71017,100.18374,92.86246,final
2022-09-21,2,37462,MY1702,27.0,61.333332,65.9679,175.85185,197.0358,495.55557,529.6136,93.469475,89.514755,93.62942,final
2022-10-01,2,37462,MY1702,27.0,98.703705,76.12592,221.48148,207.24939,572.4074,552.3951,127.83054,106.70535,103.59033,final
2022-10-11,2,37462,MY1702,27.0,145.7037,91.42469,305.74072,233.51852,661.48145,591.9148,156.29161,130.2795,111.654366,final
2022-10-21,2,37462,MY1702,27.0,186.77777,116.04198,431.18518,283.5926,772.81476,646.9358,158.43906,151.1422,119.308495,final
2022-11-01,2,37462,MY1702,27.0,138.92592,128.65309,471.4074,336.11975,873.4444,729.0333,107.68619,139.65987,119.673645,final
2022-11-11,2,37462,MY1702,27.0,189.59259,120.79753,515.29626,365.49258,1019.99994,797.60004,154.68713,140.43365,127.70994,final
2022-11-21,2,37462,MY1702,27.0,142.40741,116.748146,470.9259,366.19876,1077.9629,846.82715,121.07569,128.21323,127.13411,final
2022-12-01,2,37462,MY1702,27.0,133.66667,106.07407,465.6667,343.61975,1158.5555,886.9889,124.84162,135.0086,130.44507,final
2022-12-11,2,37462,MY1702,27.0,198.88889,95.44321,474.96298,318.26544,1296.0,917.27655,202.98923,148.47333,141.06398,final
2022-12-21,2,37462,MY1702,27.0,37.62963,109.73951,370.18518,311.2568,1272.2963,961.04816,37.1534,118.63308,132.21869,final
2023-01-01,2,37462,MY1702,27.0,50.25926,69.666664,286.77777,270.07407,1223.8519,949.38275,74.00794,106.07244,128.75882,final
2023-01-11,2,37462,MY1702,27.0,40.148148,57.682716,128.03703,235.12346,1118.2964,918.05927,72.02647,55.403595,121.692764,final
2023-01-21,2,37462,MY1702,27.0,160.0,62.849384,250.40741,190.19876,1091.5186,866.9432,243.18571,130.8448,125.75574,final
2023-02-01,2,37462,MY1702,27.0,141.62962,48.56173,341.77777,169.09383,1094.2222,787.3963,273.7582,199.19017,138.72127,final
2023-02-11,2,37462,MY1702,27.0,89.888885,45.514816,391.51852,156.92593,994.51855,708.1235,187.84367,244.87648,140.16066,final
2023-02-21,2,37462,MY1702,27.0,60.814816,44.52963,292.3333,138.60617,912.9259,634.679,132.8797,207.04773,143.4979,final
2023-03-01,2,37462,MY1702,27.0,155.03703,60.082714,305.74072,150.12717,934.2963,589.29504,245.89789,200.31354,158.0522,final
2023-03-11,2,37462,MY1702,27.0,40.25926,63.0,256.1111,167.61235,775.6667,559.66174,66.55773,151.27023,138.25386,final
2023-03-21,2,37462,MY1702,27.0,50.074074,97.423454,245.37036,220.50618,788.11115,549.3111,53.770958,111.02594,143.0805,final
2023-04-01,2,37462,MY1702,27.0,63.74074,80.412346,154.07407,240.8358,801.5926,560.0568,80.48103,64.70744,142.74539,final
2023-04-11,2,37462,MY1702,27.0,58.703705,77.6642,172.51852,255.5,820.1482,580.03827,77.06323,68.1453,141.04175,final
2023-04-21,2,37462,MY1702,27.0,65.14815,94.1926,187.59259,252.26913,725.2962,611.3815,70.71913,74.86036,118.48121,final
2023-05-01,2,37462,MY1702,27.0,63.925926,70.4284,187.77777,242.28519,647.5925,633.24817,91.37928,77.95767,102.24745,final
2023-05-11,2,37462,MY1702,27.0,63.88889,71.6679,192.96295,236.2889,621.5926,659.40125,89.85362,82.04396,94.309364,final
2023-05-21,2,37462,MY1702,27.0,53.555557,67.22469,181.37038,209.32098,614.3333,682.09625,81.07416,86.95853,90.13778,final
2023-06-01,2,37462,MY1702,27.0,62.814816,52.282715,180.25926,191.17531,522.1111,674.29626,118.386185,94.43557,77.59664,final
2023-06-11,2,37462,MY1702,27.0,31.222221,36.2,147.59259,155.70741,513.0741,647.4963,87.918015,94.95056,79.39878,final
2023-06-21,2,37462,MY1702,27.0,56.185184,44.89753,150.22221,133.38025,519.1852,594.9704,122.621666,112.17079,87.36851,final
2023-07-01,2,37462,MY1702,27.0,78.81481,53.344444,166.22223,134.44197,534.2593,567.90247,143.65517,122.79103,94.12759,final
2023-07-11,2,37462,MY1702,27.0,74.55556,51.904938,209.55556,150.14691,550.1111,542.14325,139.80432,138.29185,101.45626,final
2023-07-21,2,37462,MY1702,27.0,64.77778,61.02099,218.14813,166.27037,549.7407,508.97162,105.6903,130.28998,107.932175,final
2023-08-01,2,37462,MY1702,27.0,37.37037,46.555557,176.7037,159.48148,523.1852,485.09875,82.18391,110.47062,107.77117,final
2023-08-11,2,37462,MY1702,27.0,97.14815,52.230865,199.2963,159.8074,556.4444,465.66174,178.484375,123.960625,119.2883,final
2023-08-21,2,37462,MY1702,27.0,49.296295,67.52099,183.81482,166.3074,552.1852,465.95804,74.86977,110.21989,118.308876,final
